instance,T1,T2.1,T2.2,T3,T4
1,HYV,LPG,RGB,PGR,MFE
2,HYV,GTR,MDS,PGR,HJR
3,JVG,BJC,RGB,PGR,PTS
4,HYV,LPG,HYV,PGR,IHP
5,HYV,LPG,RGB,PGR,MFE
6,JVG,GTR,MDS,PGR,HJR
7,HYV,LPG,RGB,PGR,PTS
8,HYV,BJC,RGB,PGR,IHP
9,HYV,LPG,MDS,PGR,MFE
10,HYV,LPG,RGB,PGR,HJR
11,JVG,BJC,HYV,PGR,PTS
12,HYV,LPG,RGB,PGR,IHP
13,HYV,GTR,MDS,PGR,MFE
14,JVG,LPG,RGB,PGR,HJR
15,HYV,BJC,RGB,PGR,PTS
16,HYV,GTR,MDS,PGR,IHP
17,HYV,LPG,RGB,PGR,MFE
18,HYV,BJC,LPG,PGR,HJR
19,JVG,LPG,RGB,PGR,PTS
20,HYV,GTR,MDS,PGR,IHP
